benchmark_group,dataset,family,distribution,structure,n_samples,n_features,n_clusters_true,seed,normalized,k,k_max,reference_method,hai_definition,method,method_key,status,error,fit_seconds,extract_seconds,total_seconds,workflow_seconds_contribution,n_clusters_found,ari_vs_hdbscan_generic,ari_vs_true,hai,mst_edge_jaccard,mst_common_edges,mst_method_edges,mst_reference_edges,mst_weight_mae_common,mst_weight_rmse_common
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,10,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.012277239991818,0.0,6.012277239991818,6.012277239991818,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,10,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.9504987979889847,0.0,0.9504987979889847,0.9504987979889847,6,1.0,1.0,0.999998908972,0.241032642422738,3884,9999,9999,4.339820427157055e-14,6.072051889818139e-14
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,10,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.177965328010032,0.6757395710155834,3.8537048990256153,0.6757395710155834,6,1.0,1.0,0.962981511536,0.896443812233286,9453,9999,9999,1.4851452094905728e-07,1.9659616031118484e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,10,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.1520558030169923,0.6805551830038894,3.8326109860208817,0.6805551830038894,6,1.0,1.0,0.8518259648720019,0.8957247132429614,9449,9999,9999,1.4857739089073482e-07,1.9663776796462663e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,9,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.0186418980010785,0.0,6.0186418980010785,6.0186418980010785,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,9,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.9423665410140529,0.0,0.9423665410140529,0.9423665410140529,6,1.0,1.0,0.999999050908,0.25765675114772657,4097,9999,9999,4.559520593914679e-14,6.272589169922628e-14
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,9,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.177965328010032,0.674007644993253,3.851972973003285,0.674007644993253,6,1.0,1.0,0.9629814460720004,0.8905275099262621,9420,9999,9999,1.4648914276908717e-07,1.9386707024566215e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,9,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.1520558030169923,0.6807932329829782,3.8328490359999705,0.6807932329829782,6,1.0,1.0,0.8518258994080008,0.8898128898128899,9416,9999,9999,1.4655137265079823e-07,1.9390824409559982e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,8,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.017858122999314,0.0,6.017858122999314,6.017858122999314,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,8,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.9451388570014387,0.0,0.9451388570014387,0.9451388570014387,6,1.0,1.0,0.999998483276,0.29294627270963985,4531,9999,9999,4.8369141920858416e-14,6.623208373631417e-14
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,8,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.177965328010032,0.6792703200189862,3.857235648029018,0.6792703200189862,6,1.0,1.0,0.9629798899400002,0.8740511667135227,9327,9999,9999,1.468821361201151e-07,1.9564931405053137e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,8,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.1520558030169923,0.6901909470034298,3.842246750020422,0.6901909470034298,6,1.0,1.0,0.8518243432760004,0.8733489461358314,9323,9999,9999,1.4694515537782135e-07,1.9569128087084472e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,7,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.019791933009401,0.0,6.019791933009401,6.019791933009401,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,7,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.9459389089897741,0.0,0.9459389089897741,0.9459389089897741,6,1.0,1.0,0.99999786552,0.3351582320737081,5020,9999,9999,5.2537599519845805e-14,7.17378731801724e-14
